date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:00	367406/367406	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html	(from )
16:37:00	1165/1165	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/robots.txt		(from )
16:37:01	2461/2461	---M--	200	added ('OK')	image/png	etag:%2299d-617f8067-c280db5ae3e091ee;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/favicon/favicon.png	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/favicon/favicon.png	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:01	71761/71761	---M-Z	200	added ('OK')	text/css	etag:%2211851-617f8062-f11036e545b99d8a;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/animate.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/animate.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:02	40630/40630	---M-Z	200	added ('OK')	text/css	etag:%229eb6-617f8063-4eb3393de6b302c6;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/vendor/ecicons.min.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/vendor/ecicons.min.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:02	13694/13694	---M-Z	200	added ('OK')	text/css	etag:%22357e-617f8062-e69a97690ccc631e;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/swiper-bundle.min.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/swiper-bundle.min.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:02	35704/35704	---M-Z	200	added ('OK')	text/css	etag:%228b78-617f8062-7766d01e6a3b40dd;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/jquery-ui.min.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/jquery-ui.min.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:02	1342/1342	---M-Z	200	added ('OK')	text/css	etag:%2253e-617f8062-60c08f62bd135859;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/countdownTimer.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/countdownTimer.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:02	1327/1327	---M-Z	200	added ('OK')	text/css	etag:%2252f-617f8062-9ebd9b91aee5f486;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/slick.min.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/slick.min.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:04	69123/69123	---M-Z	200	added ('OK')	text/css	etag:%2210e03-617f8062-2413d925c7dc911a;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/responsive.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/responsive.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:04	391416/391416	---M-Z	200	added ('OK')	text/css	etag:%225f8f8-617f8062-44bc18dd55a64b4e;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/demo1.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/demo1.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:05	616/616	---M-Z	200	added ('OK')	text/css	etag:%22268-617f8062-1a911831660ab2d1;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/backgrounds/bg-4.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/backgrounds/bg-4.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:05	2051/2051	---M-Z	200	added ('OK')	image/svg+xml	etag:%22803-617f8067-798d5671acf4a2c5;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/user.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/user.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:06	245697/245697	---M-Z	200	added ('OK')	text/css	etag:%223bfc1-617f8062-893d675194ee6221;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/bootstrap.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/plugins/bootstrap.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:06	86736/86736	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/register.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/register.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:07	143515/143515	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/checkout.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/checkout.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:07	66306/66306	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/login.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/login.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:08	114725/114725	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:34%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/wishlist.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/wishlist.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:08	1935/1935	---M-Z	200	added ('OK')	image/svg+xml	etag:%2278f-617f8067-8f7187619a4e9b6f;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/wishlist.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/wishlist.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:08	1137/1137	---M-Z	200	added ('OK')	image/svg+xml	etag:%22471-617f8067-670b0254581d4855;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/cart.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/cart.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:08	352/352	---M-Z	200	added ('OK')	image/svg+xml	etag:%22160-617f8067-c9625c8aabbf64f7;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/menu.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/menu.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:09	3193/3193	---M--	200	added ('OK')	image/png	etag:%22c79-617f8067-84e206b65e0198df;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/logo/logo.png	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/logo/logo.png	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:09	5004/5004	---M--	200	added ('OK')	image/png	etag:%22138c-617f8067-1ce80bb410fe46;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/logo/dark-logo.png	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/logo/dark-logo.png	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:09	910/910	---M-Z	200	added ('OK')	image/svg+xml	etag:%2238e-617f8067-d5d3cc9c351cab8e;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/search.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/search.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:10	163663/163663	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-left-sidebar-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-left-sidebar-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:10	152848/152848	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-left-sidebar-col-4.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-left-sidebar-col-4.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:10	163606/163606	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-right-sidebar-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-right-sidebar-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:11	150665/150665	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-right-sidebar-col-4.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-right-sidebar-col-4.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:11	154776/154776	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:11	165081/165081	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-left-sidebar-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-left-sidebar-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:12	154069/154069	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-left-sidebar-col-4.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-left-sidebar-col-4.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:12	165020/165020	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-right-sidebar-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-right-sidebar-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:12	152634/152634	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-right-sidebar-col-4.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-right-sidebar-col-4.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:13	156652/156652	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:13	162921/162921	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:13	155258/155258	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-4.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-4.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:14	169094/169094	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-5.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-5.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:14	182194/182194	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-6.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-full-width-col-6.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:14	164334/164334	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-full-width-col-3.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-banner-full-width-col-3.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:15	163782/163782	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:15	163718/163718	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:15	165174/165174	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-banner-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-banner-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:16	165116/165116	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-banner-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-banner-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:16	184302/184302	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-full-col-2.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/shop-list-full-col-2.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:16	41545/41545	---M--	200	added ('OK')	image/jpeg	etag:%22a249-617f8071-b3b8c4096ae51638;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/1.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/1.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:17	39110/39110	---M--	200	added ('OK')	image/jpeg	etag:%2298c6-617f8071-c8a513a7c42bfd4f;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/2.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/2.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:17	45286/45286	---M--	200	added ('OK')	image/jpeg	etag:%22b0e6-617f8071-ab83c2b6347615ba;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/3.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/3.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:18	36814/36814	---M--	200	added ('OK')	image/jpeg	etag:%228fce-617f8071-dc31302557fe573d;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/4.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/menu-banner/4.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:18	157129/157129	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:18	157069/157069	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:19	161389/161389	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:19	161343/161343	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:19	159484/159484	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:20	159422/159422	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:20	155475/155475	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-left-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-left-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:20	155417/155417	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-right-sidebar.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-right-sidebar.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:21	142889/142889	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:21	138184/138184	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-360-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:21	136265/136265	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-video-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:22	132274/132274	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-full-width.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/product-gallery-full-width.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:22	95537/95537	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:51:30%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/about-us.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/about-us.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:22	85751/85751	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/contact-us.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/contact-us.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:23	125519/125519	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:31%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/cart.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/cart.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:23	111559/111559	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/compare.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/compare.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:24	85274/85274	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/faq.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/faq.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:24	90056/90056	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/track-order.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/track-order.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:24	84411/84411	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:33%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/terms-condition.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/terms-condition.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:24	84354/84354	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/privacy-policy.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/privacy-policy.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
16:37:25	21219/21219	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:52:32%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/email-template-confirm-1.html	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/email-template-confirm-1.html	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/index.html)
